10/05/2021, 07:00,72,22.2,Fan is off
10/05/2021, 08:00,74.5,22.3,Fan is off
10/05/2021, 09:00,65.7,25.1,Fan is off
10/05/2021, 10:00,61,24.9,Fan is off
10/05/2021, 11:00,59.3,25,Fan is off
10/05/2021, 12:00,60.9,25.1,Fan is off
10/05/2021, 13:00,64.4,25.4,Fan is off
10/05/2021, 14:00,62.3,25.5,Fan is off
10/05/2021, 15:00,61.1,25.4,Fan is off
10/05/2021, 16:00,61.9,25.6,Fan is off
10/05/2021, 17:00,62.2,25.7,Fan is off
10/05/2021, 18:00,62.3,25.8,Fan is off
10/05/2021, 19:00,61.6,26,Fan is off
10/05/2021, 20:00,61.9,26.1,Fan is off
10/05/2021, 21:00,67.2,23.6,Fan is off
10/05/2021, 22:00,67.1,23.2,Fan is off
10/05/2021, 23:00,68.6,23,Fan is off
10/06/2021, 00:00,69,22.8,Fan is off
10/06/2021, 01:00,69,22.6,Fan is off
10/06/2021, 02:00,69.2,22.6,Fan is off
10/06/2021, 03:00,70.3,22.5,Fan is off
10/06/2021, 04:00,69.7,22.4,Fan is off
10/06/2021, 05:00,70.1,22.3,Fan is off
10/06/2021, 06:00,70.3,22.2,Fan is off
10/06/2021, 07:00,71,22.2,Fan is off
10/06/2021, 08:00,71.4,22.1,Fan is off
10/06/2021, 09:00,64.5,24.8,Fan is off
10/06/2021, 10:00,64.8,25.1,Fan is off
10/06/2021, 11:00,64.6,25.3,Fan is off
10/06/2021, 12:00,65.3,26.1,Fan is off
10/06/2021, 13:00,65.8,26.1,Fan is off
10/06/2021, 14:00,65.6,26.5,Fan is off
10/06/2021, 15:00,65.4,26.7,Fan is off
10/06/2021, 16:00,60.3,27.8,Fan is off
10/06/2021, 17:00,57.6,27.6,Fan is off
10/06/2021, 18:00,56,27.4,Fan is off
10/06/2021, 19:00,57.5,27.4,Fan is off
10/06/2021, 20:00,56.4,27.4,Fan is off
10/06/2021, 21:00,63.1,23.9,Fan is off
10/06/2021, 22:00,64.4,23.4,Fan is off
10/06/2021, 23:00,66.3,23.1,Fan is off
10/07/2021, 00:00,66.3,23.1,Fan is off
10/07/2021, 01:00,66.8,22.9,Fan is off
10/07/2021, 02:00,66.7,22.8,Fan is off
10/07/2021, 03:00,66.5,22.6,Fan is off
10/07/2021, 04:00,65.8,22.5,Fan is off
10/07/2021, 05:00,64.6,22.3,Fan is off
10/07/2021, 06:00,65,22.2,Fan is off
10/07/2021, 07:00,33.1,11,Fan is off
10/07/2021, 08:00,67.5,22.1,Fan is off
10/07/2021, 09:00,62.5,25.6,Fan is off
10/07/2021, 10:00,59.7,25.8,Fan is off
10/07/2021, 11:00,63.3,26.2,Fan is off
10/07/2021, 12:00,61.3,26.6,Fan is off
10/07/2021, 13:00,58.8,27.1,Fan is off
10/07/2021, 14:00,58.8,27.1,Fan is off
10/07/2021, 14:21,59.3,27.6,Fan is on
10/07/2021, 14:35,58.5,27.6,Fan is on
10/07/2021, 15:00,57.4,27.6,Fan is off
10/07/2021, 16:00,58.2,27.7,Fan is off
10/07/2021, 17:00,59.4,27.2,Fan is off
10/07/2021, 18:00,59.2,27.2,Fan is off
10/07/2021, 19:00,58.7,27.1,Fan is off
10/07/2021, 20:00,58,27.2,Fan is off
10/07/2021, 21:00,63.3,23.8,Fan is off
10/07/2021, 22:00,63.9,23.5,Fan is off
10/07/2021, 23:00,66.3,23.2,Fan is off
10/08/2021, 00:00,70,23.1,Fan is off
10/08/2021, 01:00,70.2,23.1,Fan is off
10/08/2021, 02:00,68.3,23,Fan is off
10/08/2021, 03:00,68.5,23,Fan is off
10/08/2021, 04:00,68.4,22.9,Fan is off
10/08/2021, 05:00,68.4,22.9,Fan is off
10/08/2021, 06:00,68.6,22.8,Fan is off
10/08/2021, 07:00,68.8,22.7,Fan is off
10/08/2021, 08:00,68.7,22.6,Fan is off
10/08/2021, 09:00,61.3,25.9,Fan is off
10/08/2021, 10:00,64.6,26.3,Fan is off
10/08/2021, 11:00,64.3,26.5,Fan is off
10/08/2021, 12:00,59.6,26.5,Fan is off
10/08/2021, 13:00,59.4,26.6,Fan is off
10/08/2021, 14:00,57.4,26.6,Fan is off
10/08/2021, 15:00,59.5,26.9,Fan is off
10/08/2021, 16:00,61.8,27.1,Fan is off
10/08/2021, 17:00,61,27.3,Fan is off
10/08/2021, 18:00,60.9,27.5,Fan is off
10/08/2021, 19:00,60.4,27.6,Fan is off
10/08/2021, 20:00,58.4,27.6,Fan is off
10/08/2021, 21:00,63.6,24.2,Fan is off
10/08/2021, 22:00,64.7,23.8,Fan is off
10/08/2021, 23:00,65.3,23.5,Fan is off
10/09/2021, 00:00,66.4,23.3,Fan is off
10/09/2021, 01:00,67.2,23.3,Fan is off
10/09/2021, 02:00,67,23.2,Fan is off
10/09/2021, 03:00,66.2,23.1,Fan is off
10/09/2021, 04:00,66.4,23,Fan is off
10/09/2021, 05:00,66.3,22.9,Fan is off
10/09/2021, 06:00,67.4,22.8,Fan is off
10/09/2021, 07:00,68.1,22.7,Fan is off
10/09/2021, 08:00,68.5,22.6,Fan is off
10/09/2021, 09:00,62.1,26,Fan is off
10/09/2021, 10:00,63.5,26.2,Fan is off
10/09/2021, 11:00,59.1,26.3,Fan is off
10/09/2021, 12:00,56.9,26.4,Fan is off
10/09/2021, 13:00,56.6,26.4,Fan is off
10/09/2021, 14:00,59.4,26.4,Fan is off
10/09/2021, 15:00,59.3,26.8,Fan is off
10/09/2021, 16:00,59.9,26.8,Fan is off
10/09/2021, 17:00,59.5,26.9,Fan is off
10/09/2021, 18:00,58.8,27,Fan is off
10/09/2021, 19:00,59.1,27.1,Fan is off
10/09/2021, 20:00,57.7,27.1,Fan is off
10/09/2021, 21:00,62.1,23.9,Fan is off
10/09/2021, 22:00,63.5,23.5,Fan is off
10/09/2021, 23:00,65.1,23.3,Fan is off
10/10/2021, 00:00,65.8,23.1,Fan is off
10/10/2021, 01:00,65.9,23.1,Fan is off
10/10/2021, 02:00,66.7,23,Fan is off
10/10/2021, 03:00,67.9,23,Fan is off
10/10/2021, 04:00,68.2,23,Fan is off
10/10/2021, 05:00,68.6,22.9,Fan is off
10/10/2021, 06:00,68.7,22.9,Fan is off
10/10/2021, 07:00,68.9,22.9,Fan is off
10/10/2021, 08:00,68.9,22.8,Fan is off
10/10/2021, 09:00,61.2,25.9,Fan is off
10/10/2021, 10:00,62,26.4,Fan is off
10/10/2021, 11:00,61.8,26.5,Fan is on
10/10/2021, 12:00,58.9,26.6,Fan is on
10/10/2021, 13:00,59.2,26.7,Fan is on
10/10/2021, 14:00,57.3,26.7,Fan is on
10/10/2021, 15:00,58,26.7,Fan is on
10/10/2021, 16:00,57.2,26.8,Fan is on
10/10/2021, 17:00,57.2,26.8,Fan is on
10/10/2021, 18:00,56.5,26.8,Fan is on
10/10/2021, 19:00,56.6,26.8,Fan is off
10/10/2021, 20:00,58.5,27.1,Fan is off
10/10/2021, 21:00,64.1,23.7,Fan is off
10/10/2021, 22:00,65,23.4,Fan is off
10/10/2021, 23:00,66,23.2,Fan is off
10/11/2021, 00:00,66,23.1,Fan is off
10/11/2021, 01:00,68.2,22.9,Fan is off
10/11/2021, 02:00,64.2,24.6,Fan is off
10/11/2021, 03:00,62.6,24.7,Fan is off
10/11/2021, 04:00,63.7,24.6,Fan is off
10/11/2021, 05:00,64.3,24.6,Fan is off
10/11/2021, 06:00,64.2,24.6,Fan is off
10/11/2021, 07:00,66.2,24.5,Fan is off
10/11/2021, 08:00,64.6,24.4,Fan is off
10/11/2021, 09:00,62.9,26.2,Fan is off
10/11/2021, 10:00,60.8,26.3,Fan is off
10/11/2021, 11:00,61,26.5,Fan is off
10/11/2021, 12:00,58.9,26.6,Fan is off
10/11/2021, 13:00,59.6,26.6,Fan is off
10/11/2021, 14:00,59.4,26.8,Fan is off
10/11/2021, 15:00,60.3,26.8,Fan is off
10/11/2021, 15:16,55.8,27.4,Fan is on
10/11/2021, 16:00,55.5,27.3,Fan is off
10/11/2021, 17:00,58.1,27.2,Fan is off
10/11/2021, 18:00,56.5,27.2,Fan is off
10/11/2021, 19:00,57.6,27.3,Fan is off
10/11/2021, 20:00,56.2,27.4,Fan is off
10/11/2021, 21:00,63.9,24.1,Fan is off
10/11/2021, 22:00,64.2,23.7,Fan is off
10/11/2021, 23:00,63,23.4,Fan is off
10/12/2021, 00:00,64,23.1,Fan is off
10/12/2021, 01:00,65.4,23.1,Fan is off
10/12/2021, 02:00,66.4,23,Fan is off
10/12/2021, 03:00,66.9,22.9,Fan is off
10/12/2021, 04:00,67.9,22.9,Fan is off
10/12/2021, 05:00,68.2,22.9,Fan is off
10/12/2021, 06:00,68.6,22.8,Fan is off
10/12/2021, 07:00,69.2,22.8,Fan is off
10/12/2021, 08:00,69.4,22.8,Fan is off
10/12/2021, 09:00,64.5,26.1,Fan is off
10/12/2021, 10:00,65.1,26.4,Fan is off
10/12/2021, 11:00,62.4,26.4,Fan is off
10/12/2021, 12:00,63.6,26.6,Fan is off
10/12/2021, 13:00,61.7,26.9,Fan is off
10/12/2021, 14:00,61.2,26.9,Fan is off
10/12/2021, 15:00,63.3,27.1,Fan is off
10/12/2021, 16:00,61,27,Fan is off
10/12/2021, 17:00,64.7,27.1,Fan is off
10/12/2021, 18:00,62.4,27.4,Fan is off
10/12/2021, 19:00,60.5,27.5,Fan is off
10/12/2021, 20:00,65.4,24.3,Fan is off
10/12/2021, 21:00,65.4,24.3,Fan is off
10/12/2021, 22:00,65.8,24,Fan is off
10/12/2021, 23:00,65.3,23.6,Fan is off
10/13/2021, 00:00,65.3,23.6,Fan is off
10/13/2021, 01:00,66.9,23.5,Fan is off
10/13/2021, 02:00,67.7,23.4,Fan is off
10/13/2021, 03:00,68,23.4,Fan is off
10/13/2021, 04:00,67.9,23.3,Fan is off
10/13/2021, 05:00,68.3,23.2,Fan is off
10/13/2021, 06:00,68.5,23.1,Fan is off
10/13/2021, 07:00,68.4,23.1,Fan is off
10/13/2021, 08:00,68.6,22.9,Fan is off
10/13/2021, 09:00,65.9,26.1,Fan is off
10/13/2021, 10:00,64.9,26.4,Fan is off
10/13/2021, 11:00,62.9,26.6,Fan is off
10/13/2021, 12:00,63.8,26.8,Fan is off
10/13/2021, 13:00,68,27,Fan is off
10/13/2021, 14:00,63.2,27.2,Fan is off
