10/29/2021, 14:00,59.5,26.2,Fan is off
10/29/2021, 15:00,60.9,26.3,Fan is off
10/29/2021, 16:00,60.5,26.3,Fan is off
10/29/2021, 17:00,58.7,26.9,Fan is off
10/29/2021, 18:00,58.4,26.9,Fan is off
10/29/2021, 19:00,59.4,26.7,Fan is off
10/29/2021, 20:00,58.4,26.6,Fan is off
10/29/2021, 21:00,63.7,25.1,Fan is off
10/29/2021, 22:00,64.2,25.1,Fan is off
10/29/2021, 23:00,63.2,24.8,Fan is off
10/30/2021, 00:00,63.1,24.8,Fan is off
10/30/2021, 01:00,63.8,24.7,Fan is off
10/30/2021, 02:00,63.7,24.7,Fan is off
10/30/2021, 03:00,65.6,24.2,Fan is off
10/30/2021, 04:00,68,24.1,Fan is off
10/30/2021, 05:00,66.2,24.3,Fan is off
10/30/2021, 06:00,76.2,24.4,Fan is off
10/30/2021, 07:00,76.2,24.5,Fan is off
10/30/2021, 08:00,77.4,24.4,Fan is off
10/30/2021, 09:00,73.8,25.4,Fan is off
10/30/2021, 10:00,73.4,25.6,Fan is off
10/30/2021, 11:00,74,25.7,Fan is off
10/30/2021, 12:00,73.3,25.7,Fan is off
10/30/2021, 13:00,72.6,26.1,Fan is off
10/30/2021, 14:00,72.6,26,Fan is off
10/30/2021, 15:00,72,26,Fan is off
10/30/2021, 16:00,68.8,26.1,Fan is off
10/30/2021, 17:00,68.9,26.1,Fan is off
10/30/2021, 18:00,68.6,26.1,Fan is off
10/30/2021, 19:00,71.9,26.1,Fan is off
10/30/2021, 20:00,70.5,26.2,Fan is off
10/30/2021, 21:00,75.5,25.4,Fan is off
10/30/2021, 22:00,75.5,25.1,Fan is off
10/30/2021, 23:00,73.5,25,Fan is off
10/31/2021, 00:00,78.1,25,Fan is off
10/31/2021, 01:00,75.9,24.9,Fan is off
10/31/2021, 02:00,76.5,24.8,Fan is off
10/31/2021, 03:00,76.1,24.8,Fan is off
10/31/2021, 04:00,75.4,24.7,Fan is off
10/31/2021, 05:00,76.7,24.6,Fan is off
10/31/2021, 06:00,77.1,24.6,Fan is off
10/31/2021, 07:00,76.8,24.6,Fan is off
10/31/2021, 08:00,75.6,24.6,Fan is off
10/31/2021, 09:00,72,25.6,Fan is off
10/31/2021, 10:00,70.9,25.7,Fan is off
10/31/2021, 11:00,72.9,25.8,Fan is off
10/31/2021, 12:00,71.1,25.9,Fan is off
10/31/2021, 13:00,72.9,26.1,Fan is off
10/31/2021, 14:00,72.5,26,Fan is off
10/31/2021, 15:00,72.4,26.2,Fan is off
10/31/2021, 16:00,74.7,26.1,Fan is off
10/31/2021, 17:00,72,26.3,Fan is off
10/31/2021, 18:00,74.2,26.4,Fan is off
10/31/2021, 19:00,74,26.3,Fan is off
10/31/2021, 20:00,69.4,26.3,Fan is off
10/31/2021, 21:00,75.4,25.4,Fan is off
10/31/2021, 22:00,76.6,25.1,Fan is off
10/31/2021, 23:00,76,25,Fan is off
11/01/2021, 00:00,77.3,25.1,Fan is off
